,sales
672,1.08655376899938
826,0.313284000622431
145,-0.622352149947833
1213,-0.537268351332653
472,-0.298121554471157
71,-0.631987139389603
1185,-1.40658178386971
994,-0.789364291451227
1056,0.99256558157792
1376,-1.74420865038395
58,2.41915355596319
940,0.623891718921895
1043,1.27807920606607
1242,2.56426855325336
1423,-0.401596128434175
568,-0.510274041408053
1084,-0.315072663364733
479,-1.55650375541962
1371,2.57232102581017
577,-0.332139479591929
451,1.29600248693536
142,-0.0111506336338513
470,0.600414699507003
1323,-2.77308365102807
332,1.33146814639111
272,1.38374086333292
684,0.54677126848416
69,0.749216949294525
1230,-0.574726388358437
68,-1.83625334813458
1385,-0.509538557493666
582,1.66863430343103
958,-0.182576533482023
781,0.288021690440727
603,0.704367590294577
846,-0.555927223578246
307,-1.55569348143663
590,2.49309565608375
720,-0.384050243164857
737,0.177365629184423
883,-1.27833468429768
929,0.467196160528938
496,2.36861534101825
851,-0.0414574384301503
1034,-1.71426498719582
335,0.792730000068158
14,-0.150521223793879
1263,0.20514682661609
101,0.163358410875599
143,0.504238076380001
241,-1.02869417486366
226,1.38374086333292
897,3.24968404596163
204,-1.04003330204346
597,0.664453420599455
278,2.28163306693476
212,1.03928893685572
980,1.75185884617485
550,-0.983845016990894
916,-0.52799087359682
1086,1.03257100999327
349,2.40987094659058
1015,0.491951645515625
287,-1.59795253411723
273,-0.454984878749895
1229,0.326478135419604
367,-0.0262581166279768
323,-0.697021950492135
699,1.57057122145272
748,-1.32884692104154
1102,-0.11102150598377
1052,-0.3579601433767
494,-1.50590773367339
1303,1.66863430343103
678,-0.651369225239543
65,1.60631860071489
137,0.0630471284535849
789,-0.100072497518877
333,0.540739217616467
1130,-1.44637470986748
739,-0.58417924283305
990,0.0187932088608667
487,0.120859680556186
1104,1.66863430343103
157,1.20043849175649
285,-0.0308082193742424
1082,-0.103195896199962
844,0.0630471284535849
741,0.177365629184423
1081,0.352659346846042
1179,1.01264830717585
957,0.259799981277508
708,-1.04230731147348
1092,-0.332139479591929
1454,0.576715146840449
1145,0.191294812880812
776,-0.392807794748514
651,0.339603009711312
526,2.46142304883224
1006,-1.59795253411723
601,0.693028411690218
188,-0.209547059166535
268,-0.812084834491486
1427,0.231256083763415
387,-0.720414770338141
246,-0.491221423416781
1238,1.16681440733845
618,1.50983249769061
1361,-0.151604382204952
476,0.563583999931501
1246,0.0469114937256921
256,0.54677126848416
1245,0.279990797397429
1442,0.185732447894501
1007,0.910581656889738
356,0.092120495561982
690,3.7761107814667
1308,1.74440641596714
779,0.135106338414657
1355,-0.266227665241576
248,0.191294812880812
45,1.62908790690181
965,-0.103195896199962
173,-0.0567497224544298
1183,0.28267062888322
694,0.135106338414657
484,-0.574726388358437
199,1.25004169264589
311,-0.58417924283305
1419,-0.670902733986584
1031,1.55048847972396
1127,0.635548077001967
448,-0.832920580904126
541,0.61511364940708
468,1.01264830717585
1267,2.0661157008594
932,0.326478135419604
259,-1.35449094370742
600,-0.419266013044906
17,-1.54176437533968
727,-1.04003330204346
677,2.00970333032967
1058,0.693028411690218
1194,0.135106338414657
813,-0.907244197324061
405,-0.264560256535585
453,0.576715146840449
230,-0.298121554471157
903,-0.710433615471359
502,-0.437061662121858
354,-0.437061662121858
1444,-0.136229333177374
879,-0.150521223793879
1279,0.771343508500751
745,0.868559063840418
943,-0.482112933492456
1249,0.951909632599533
732,-0.595570045912214
1037,-1.35449094370742
809,0.20514682661609
1138,-0.366626629014064
827,0.259799981277508
369,-0.0721361128549534
93,-0.548446957010385
983,-0.700492146894239
1203,-0.20689062842656
1447,-1.48681120812151
961,-0.182576533482023
968,-0.437061662121858
955,-0.740497415282334
905,1.06216053962671
839,-0.437061662121858
1255,1.48097477613081
1065,0.163358410875599
658,0.0038661137244961
1136,-1.43303990883828
580,1.04536705864453
821,0.749216949294525
1077,-0.168100765374185
239,-0.972757310303282
1276,0.428334117006019
318,1.11071131222253
503,1.3751042837629
721,-0.730435929619847
543,0.186637174672174
682,1.34025651096718
411,-0.349323593639261
729,0.873850675027909
286,-0.118871685856992
18,-0.118871685856992
1129,-0.52799087359682
183,0.454725892954114
385,0.352659346846042
782,-0.0186929646968569
837,-0.366626629014064
181,0.455975722241704
1095,-0.680727014946593
1120,0.611006646392285
197,0.857942125088929
1097,-0.661116904021447
1223,0.246248282062114
1400,0.377009305491159
1202,0.612180764373421
1108,1.29600248693536
787,-1.08822729780062
455,0.127993156633536
1175,-0.832920580904126
952,0.0776260698011919
1305,-0.473037505070264
365,-0.315072663364733
1167,0.857942125088929
46,0.907308308229544
1168,3.30364029962654
1422,-0.366626629014064
540,0.99256558157792
695,-1.5697006212741
1285,-0.384050243164857
705,1.48511775578642
363,-0.864503420390324
598,-0.247947043766803
21,-0.447800166983415
477,2.05954463435714
608,-0.85393141820353
1217,-1.82067532403365
460,1.14352763904591
1150,-0.266227665241576
263,-0.622352149947833
529,0.120859680556186
1189,0.0187932088608667
1282,-0.454984878749895
70,0.951909632599533
1411,1.081694124677
1302,-0.622352149947833
1380,-0.150521223793879
611,1.12509459070191
545,0.576715146840449
20,1.67094119725582
959,-0.896490312237225
283,0.958050329181631
505,-0.730435929619847
1405,-0.994982111849982
560,0.0483826801312966
436,-0.907244197324061
1268,-0.366626629014064
235,-1.55569348143663
847,0.910581656889738
308,-1.75931604209475
606,0.749216949294525
1286,0.326478135419604
571,0.743654578120958
128,-0.182576533482023
1325,-0.612754146836898
315,0.306660731346693
84,0.0262234701256552
1153,0.477127786384082
305,1.51719953191359
995,-0.500363216608289
280,0.78781086741972
819,0.232622731662753
930,-0.875120314059531
734,-0.0567497224544298
691,1.74440641596714
757,0.18294661807215
1125,0.106531379981546
7,0.454725892954114
400,0.967233188553316
1171,0.0761719950900738
763,1.20507294473702
1014,0.771343508500751
1438,0.339603009711312
102,-0.844160429592205
1201,-0.885782482079389
863,1.01844225219124
47,1.00964616241383
421,0.635548077001967
185,2.61746823292145
171,0.635548077001967
848,0.286684998310988
498,-0.622352149947833
771,-1.10916967617185
370,0.083433927038464
61,-1.25345616005476
556,-1.08591115796417
711,0.313284000622431
1093,-0.641659401322197
194,-0.680727014946593
984,-0.720414770338141
1044,-0.444215538393919
917,0.889658643791704
492,0.0890112769070042
1163,0.37856924690657
462,-2.45815271228626
920,-0.333852586068661
584,1.99219045721971
1294,-0.46399489900829
1068,-0.52799087359682
1198,-0.298121554471157
355,0.156325264550992
593,-1.04003330204346
666,0.372116900018954
127,-1.62652732926317
1382,-1.15634602571119
664,0.809599981712663
169,0.782333789694154
119,-0.0416098992180206
1237,-0.392807794748514
925,1.34025651096718
645,-1.32120472315485
1114,1.61419353025197
1236,0.391424201090469
374,0.687339479638219
1064,1.69160801738897
200,-0.437061662121858
1360,-1.15872837187769
999,-1.77451527150038
146,-1.15634602571119
665,-0.641659401322197
835,-0.20689062842656
141,1.11071131222253
954,-0.349323593639261
612,-0.315072663364733
1266,2.049655540345
67,0.760304705151509
1309,0.491951645515625
1413,0.133685320061049
1089,-1.46247091852158
508,-0.0876177750396684
941,-0.264560256535585
986,2.15755715733522
15,-0.58417924283305
158,1.06117984295633
361,-0.349323593639261
549,-0.437061662121858
1351,2.24953140732887
1345,1.32673601553389
512,-0.624276179820197
519,0.847279911601456
1277,0.879131110729074
663,2.32757800593095
662,-0.482112933492456
1278,-2.22792893249452
398,-2.27963480180223
829,-0.0111506336338513
99,-0.642628688618808
328,0.62972669068588
852,-0.134646376425235
418,-0.700492146894239
83,-0.690590050261151
2,0.732492573984518
452,0.504238076380001
964,0.175968433303365
951,-0.548446957010385
1190,0.106531379981546
579,0.217548361773452
215,-0.538197995270924
1205,-1.10916967617185
419,-0.401596128434175
80,0.372116900018954
37,-0.215048154817777
1366,-0.366626629014064
1363,0.647150345309786
719,1.25095105320963
1003,0.20514682661609
182,-0.822481003913357
735,-1.44637470986748
1409,-0.437061662121858
66,0.191294812880812
481,2.01975139169226
1210,-0.0414574384301503
1147,-0.887920382643199
1098,-0.150521223793879
525,-0.58417924283305
172,0.900142036309967
535,0.300019870459074
1220,-0.546580381880547
330,-0.843403929467111
681,0.092120495561982
878,-0.500363216608289
614,-0.482112933492456
1139,-0.454984878749895
1199,-0.906166725044253
232,-1.41977584904125
1259,0.20514682661609
402,-1.08591115796417
1306,-0.315072663364733
956,-0.58417924283305
1240,0.995870226416666
465,0.17373129462023
555,-0.419266013044906
744,1.46683707355817
786,0.836572035585728
270,1.16775454141032
1260,-0.64359835182382
504,-0.315072663364733
1116,-0.622352149947833
790,-0.318476719596151
201,0.0703472251310251
265,0.127993156633536
417,0.900142036309967
625,-0.438848213159314
399,0.920977869538863
928,0.715655576275826
279,0.352659346846042
301,1.17713649070782
1433,0.106531379981546
1079,-0.349323593639261
28,0.54677126848416
129,-0.264560256535585
240,1.13463768012285
523,1.59643993107575
799,0.454725892954114
640,0.760304705151509
824,2.09222862132493
1424,1.21431615930411
931,1.62986936904959
431,-1.83938063392464
564,-0.661116904021447
126,-0.661116904021447
862,-0.574726388358437
347,-0.142571201083176
1072,-0.11102150598377
659,0.428334117006019
1001,0.825818104245673
553,1.33146814639111
551,1.0670582613507
391,0.635548077001967
1250,0.0739892962306136
116,-0.454984878749895
104,0.041018076259305
1181,3.74277305287221
743,0.191294812880812
379,0.177365629184423
1397,-0.483022290748861
1187,0.391424201090469
997,-1.51413682011143
823,0.832276011855294
351,0.326478135419604
